protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,152.70.237.238,3128,South Korea,KR,Seoul,elite,true,36.91,AS31898,Oracle Corporation,8400.95,1780021665.754813
socks5,152.70.91.193,40000,South Korea,KR,Seoul,elite,true,47.18,AS31898,Oracle Corporation,1730.28,1780021642.42093
socks5,115.136.121.54,9050,South Korea,KR,Songpa-gu,elite,true,27.54,AS17858,LG POWERCOMM,1975.16,1780021593.145719
socks5,130.162.141.185,52916,South Korea,KR,Seoul,elite,true,34.83,AS31898,Oracle Corporation,14457.44,1780021591.340436
socks5,8.213.134.213,6666,South Korea,KR,Seoul,elite,true,2.42,AS45102,"Alibaba (US) Technology Co., Ltd.",6459.05,1780021585.6701703
socks5,8.213.134.213,2000,South Korea,KR,Seoul,elite,true,1.94,AS45102,"Alibaba (US) Technology Co., Ltd.",6452.44,1780021574.291427
socks5,121.169.46.116,1090,South Korea,KR,Suwon,elite,true,92.36,AS4766,Korea Telecom,2512.48,1780021479.5754998
socks5,8.220.204.92,1081,South Korea,KR,Seoul,elite,true,2.24,AS45102,"Alibaba (US) Technology Co., Ltd.",6714.85,1780021410.4310176
socks5,132.226.229.220,1080,South Korea,KR,Seoul,elite,true,40.79,AS31898,Oracle Corporation,10123.28,1780021392.505295
socks5,193.123.250.39,1080,South Korea,KR,Seoul,elite,true,47.91,AS31898,Oracle Corporation,1500.65,1780021346.4016876
socks5,193.122.105.251,65535,South Korea,KR,Seoul,elite,true,14.71,AS31898,Oracle Corporation,1221.9,1780021138.4427872
socks5,8.213.128.6,8090,South Korea,KR,Seoul,elite,true,1.07,AS45102,"Alibaba (US) Technology Co., Ltd.",13752.78,1780021044.1320097
socks5,8.213.156.191,202,South Korea,KR,Seoul,elite,true,1.77,AS45102,"Alibaba (US) Technology Co., Ltd.",6594.78,1780020980.7060492
socks5,158.180.77.24,1080,South Korea,KR,Chuncheon,elite,true,86.33,AS31898,Oracle Corporation,1231.91,1780021741.0045588
